,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,total
raw,0,0,0,0,0.0184215412814754,0.152839102751478,0.0994408579138225,0.0700756527347781,0.302798661565206,0.209627243714043,0.275413352564363,0.432979217297692,0.377593160196197,0.665848842081584,0.939397470579736,0.400061587429645,0.277664894752338,0.168245942710533,0.10906729402007,0.151649175300419,0.171488335047326,0.25375681714395,0.291781223977299,0.204832984184388,0.044306678149518,0.0544604021379133,0.056923362243261,0.0884437368088789,0.103502484505304,0.0818956208181744,0.125987671520916,0.115485118364026,0.0749506370127067,0.0287335213823556,0.00774484635552678,0.0205528592627818,0.0344852078008908,0.0414401004012999,0.0494358457446761,0.00941219945543148,0.0358426109876324,0.026451883220568,0.0430769129223297,0.0554222206874539,0.0188181935550577,0.00315244225054066,0.0103984008326253,0.0452529692564233,0.0155536095158548,0.0640322320018231,0.0255524410975424,0.0674275531243409,0.0740296371382532,0.0419538202541257,0.0745447826165978,0.0762905379410614,0.193420379758681,0.147120594145236,0.0332176918738403,0.032693539554678,0.0249346277783851,0.000739902051343648,0.0205951044350834,0,0.0422011875247306,0.0788058005888134,0.0808487022203329,0.0847771145631669,0.0549833733510259,0.0105075687044524,0.0435727886105392,0.00283069304745821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03979296482
prop,0,0,0,0,0.00229129548013029,0.0190103281788799,0.0123685844086968,0.00871610165105128,0.0376624949038081,0.0260737116778151,0.0342562742311274,0.0538545232684839,0.0469655328002157,0.0828191528059444,0.116843490210543,0.0497601852659898,0.0345363240032829,0.0209266511521792,0.0135659331648612,0.0188623234409139,0.0213299441661886,0.0315626059345461,0.0362921315578718,0.0254773953857621,0.00551092277417991,0.00677385628911311,0.00708020249928605,0.0110007480535737,0.0128737748544276,0.0101862847932189,0.0156705119239021,0.014364190579205,0.00932245859323379,0.00357391309802203,0.000963314153662435,0.00255639160768389,0.0042893154029947,0.00515437407189847,0.00614889537093732,0.0011707017203822,0.00445815099275194,0.00329011994914725,0.0053579629613378,0.00689348854254915,0.00234063161046573,0.000392104904235086,0.00129336674192058,0.00562862370392351,0.00193457836338737,0.00796441304919308,0.00317824615750096,0.00838672754626717,0.00920790342017353,0.00521827122137404,0.00927197789082207,0.00948911722912376,0.0240578806699423,0.0182990525737413,0.00413166010856151,0.00406646535523193,0.00310140172607583,9.20299881578123e-05,0.00256164611765529,0,0.00524903908712472,0.00980196889816027,0.010056067684094,0.0105446887667542,0.00683890413492219,0.00130694518508508,0.00541964063020057,0.000352085316107588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
