,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,total
raw,0,0.036704962491011,0.0285927448599362,0.0928382010892371,0.116509165982871,0.150939688608348,0.300174047682605,0.3460887551799,0.33223663850996,0.456703997791372,0.571367951157377,0.352259916477141,0.23850309535664,0.251939194784611,0.315366249313813,0.305220443104691,0.261680311020686,0.298217449846961,0.316587094794713,0.258097940988888,0.327781318787647,0.326584241631918,0.382539959372261,0.35344732818425,0.128577470098636,0.0498314029573764,0.0325726948929316,0.0313737406840747,0.105725818769311,0.0320086388679459,0.0616418376026388,0.0845119578812045,0.0754693453930688,0.0525769656146183,0.0452850595201634,0.081855711254111,0.0575694104988353,0.0166178495749283,0.0304949105154564,0.015855347402599,0.0143008029083968,0.00826053555223864,0.0231986702936993,0.0265031341658297,0.000455334693848036,0.0261557674735522,0.0111750044171041,0,0,0.0107493327602347,0.018021399684902,0.0139302880648323,0.150643628513311,0.00404785146435705,0.0449631242807563,0.033573469334124,0.0708531228884918,0.0327795717719032,0.0243859799837503,0.0538617122788775,0.0262357486895275,0.00245915049674458,0.00371414935206636,0.0144203408471921,0.0117758500529383,0.00182788435776787,0.0351251638723117,0.00824814809737278,0,0,0,0,0,0,0,0,0,0.000568378698521762,0.0201273289506102,0,0,0,0,0,0,0,0,0,8.03979296482
prop,0,0.0045654114044506,0.00355640312941521,0.0115473372878471,0.0144915629659475,0.0187740765550581,0.0373360419846738,0.0430469735594303,0.0413240291091748,0.0568054426015431,0.071067495600637,0.0438145507003149,0.0296653280003933,0.0313365276801318,0.0392256679610746,0.0379637192699184,0.032548140501345,0.0370926777781321,0.0393775183241676,0.0321025606154607,0.0407698705951672,0.0406209765675514,0.0475808221736746,0.0439622425267468,0.0159926344697254,0.00619809529616314,0.00405143453761322,0.00390230703966605,0.0131503160879813,0.00398127650898564,0.00766709265678446,0.0105117082306729,0.00938697622231102,0.00653959198261462,0.00563261513304122,0.0101813207892653,0.0071605588291569,0.00206694993859215,0.00379299698995908,0.00197210891772684,0.00177875263342891,0.00102745625271503,0.00288548105594391,0.00329649460897816,5.66351267800626e-05,0.00325328868392543,0.00138996171493507,0,0,0.00133701611562275,0.00224152534322201,0.00173266751094058,0.0187372522119024,0.000503477077341341,0.0055925724054715,0.00417591217597675,0.00881280440908445,0.00407716615531494,0.00303316019336031,0.0066993904587546,0.00326323685253192,0.000305872366055341,0.000461970770680102,0.00179362091913209,0.0014646956836409,0.000227354655246249,0.00436891397900544,0.00102591548482212,0,0,0,0,0,0,0,0,0,7.06956884348684e-05,0.00250346358901057,0,0,0,0,0,0,0,0,0,1
