,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,total
raw,0,0,0,0,0.0345081159292331,0.0391075754864861,0.107890906139962,0.10937717459065,0.368313498276772,0.0845804855453515,0.29894869486224,0.415295376591418,0.609573684986861,0.637342384144956,0.518369473448327,0.383365714029383,0.434816570277906,0.411539199543305,0.438863091850135,0.453385472125095,0.237149784669784,0.391930902025866,0.2330010063902,0.111101112766292,0.0625966156768039,0.0941737234401451,0.0423956293393912,0.0218846614172991,0.01166462101566,0.0181959115844587,0.0477190434635657,0.0111584928616026,0.00796487851608336,0.0243498170574538,0.0629454038558835,0.0383950080809376,0.0207808601955784,0.0465751723937575,0.0633048761024777,0.0131352341079145,0.0493498895034705,0.01008065549195,0.0123232452602976,0.0287667541255775,0.0107024928112127,0.00885417396068272,0.00632005140785621,0.0258157672157967,0.00463223572891663,0,0.0112570216019023,0.0025144030703291,0,0,0.0548621616455966,0.0845796277511088,0.0904415405256354,0.115298023287275,0.0555622952967766,0.0835527242584009,0.0678131792859804,0.180890692291799,0.0563217175052021,0.0071139813515606,0.000764943184285765,0.00934282682176371,0.00380981234456751,0.00335306547169875,0.0200131731685016,0.0222617822860132,0.0087031781218221,0.0102055139177135,0.0048922596454397,0.0187125361573389,0.0108469275383748,0.0217623225312338,0.0137630999145062,0.0149722659478676,0.00363645160231209,0,0,0,0,0,0,0,0,0,8.03979296482
prop,0,0,0,0,0.00429216474606143,0.00486425156190097,0.0134196124964988,0.0136044765169023,0.0458113162724978,0.0105202317914719,0.037183630992783,0.0516549839540197,0.0758195749137065,0.079273482157289,0.0644754753905448,0.047683530621608,0.0540830556434161,0.0511877857233502,0.0545863673070293,0.0563926800240988,0.0294970014411426,0.0487488799451493,0.0289809709540719,0.0138189022096018,0.00778584920665372,0.0117134513105281,0.00527322401520826,0.00272204290745553,0.0014508608700126,0.00226323136230985,0.00593535725016448,0.00138790798599282,0.000990682042552035,0.00302866220112907,0.00782923193810038,0.00477562149285983,0.00258475066292253,0.00579308106534063,0.00787394356788577,0.00163377765638876,0.00613820402085135,0.00125384515945376,0.00153278141790726,0.00357804663023702,0.00133119010129291,0.00110129377701966,0.000786096288239147,0.00321099900566589,0.000576163559084924,0,0.00140016312001566,0.000312744753668591,0,0,0.00682382766392852,0.0105201250978983,0.0112492375016849,0.0143409194480242,0.00691091120628384,0.0103923974938167,0.00843469223432903,0.0224994216994552,0.00700536913719681,0.000884846336552383,9.51446371359254e-05,0.00116207306116531,0.000473869459230883,0.000417058683770948,0.00248926474301937,0.00276894969602139,0.00108251271642254,0.00126937521430839,0.000608505675064884,0.00232748980467781,0.00134915508220648,0.00270682623625508,0.00171187242939338,0.00186227008747393,0.000452306622598895,0,0,0,0,0,0,0,0,0,1
