,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,total
raw,0,0,0,0,0.109906568673708,0.147202007482947,0.0889200581897275,0.367371281715957,0.223111941965866,0.401171152872673,0.449198844409063,0.607043200798553,0.441312279551401,0.480717955272102,0.383746525222684,0.155045550708441,0.084239089110942,0.228126295592524,0.178038458398802,0.302647110185451,0.581292558404563,0.636084656387393,0.310679209320747,0.113833741764744,0.0576987851720648,0.00716775243774508,0.0173089567045422,0.0449090377307166,0.0465645273166411,0.00925624034600002,0.0476888574173655,0.0190817497536659,0.00218850227672706,0.0462173979277213,0.0104482654745925,0.0305559433554135,0.0544982923031742,0.0174383924948015,0.0191103725900546,0.00993054813430152,0.0212601733273883,0.0125840268441543,0.000211345076123859,0.00883709993258447,0.0049657025243028,0.022403530503379,0.000760749835991809,0.0363741643939103,0.0336597178596477,0.00940023077203478,0.0336051061796525,0.05903132051887,0.136987192831357,0.113676963171032,0.149412221650819,0.0539202111637045,0.076646035265301,0.0434869615432928,0,0,0.0322819786051202,0.0251465763575208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03979296482
prop,0,0,0,0,0.0136703232477043,0.0183091788715287,0.0110599935320248,0.0456941221401442,0.0277509561430431,0.0498981944719337,0.0558719417744509,0.0755048299694796,0.0548910004875083,0.0597923301477533,0.047730896417589,0.0192847690714026,0.0104777684549279,0.0283746480277221,0.0221446571047104,0.0376436447443056,0.0723019312746167,0.0791170443282222,0.0386426877756923,0.0141587901905994,0.00717665062079824,0.000891534454818583,0.00215291075034911,0.005585845049397,0.0057917570166788,0.00115130332167792,0.00593160267012338,0.00237341307632703,0.00027220878526392,0.00574858060772912,0.00129956897152842,0.00380058833468948,0.00677856911759348,0.00216901014380685,0.00237697322228028,0.00123517460931581,0.00264436825928444,0.00156521777354451,2.62873779273482e-05,0.00109917008699767,0.00061764059672076,0.00278658052532085,9.46230629719756e-05,0.00452426630300978,0.00418663988076978,0.0011692130398342,0.00417984720834225,0.00734239311598886,0.0170386468197348,0.0141392898633649,0.0185840882103067,0.0067066666268205,0.00953333445285018,0.00540896534694117,0,0,0.00401527486421324,0.0031277641684998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
