,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,total
raw,0,0,0,0,0.026819354806026,0.129460347109569,0.172147320676553,0.288473598449573,0.161617317857119,0.145736531947126,0.240658006610198,0.0826857024347175,0.21172919478283,0.302876180905808,0.313019899213573,0.431932201303243,0.345209283284958,0.39224095398729,0.278465710637358,0.555343095778552,0.390220702382349,0.436231737144669,0.200143901600148,0.167775922803916,0.346574759194551,0.279602613325271,0.262665838011296,0.0822495904352865,0.0107692455007288,0.103928500323911,0.0537851808269095,0.0888346304456754,0.071225672336999,0.0218111760594931,0.0248903175839989,0.0406020780382084,0.082494847361585,0.0657956784109901,0.0273624877987146,0.0286321050867789,0.0629634246535822,0.0107042243139408,0.00853373063458318,0.05188367884227,0.00938983250814243,0.00762170791065336,0.0469588075524183,0.0384104564380887,0,0,0.0201090579709342,0.037314773807263,0.0165675477775661,0.0140824227837917,0.0361913439669598,0.085110909669768,0.160694129867415,0.085347302938112,0.0834357376462924,0.0942623543874336,0.0213628871741872,0.0395635125149285,0.0112572996489756,0.0382840627429023,0.0541279841809996,0.0159593767433347,0.0528638117140441,0.0706754716571154,0.00210543031832806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03979296482
prop,0,0,0,0,0.00333582654719847,0.0161024478709903,0.0214119096635727,0.0358807247539653,0.0201021740938247,0.0181269011011639,0.0299333586901122,0.0102845561815495,0.0263351551102498,0.0376721368611249,0.0389338258563703,0.0537242940450411,0.042937583690961,0.0487874446150084,0.0346359305340138,0.069074303058373,0.0485361630691053,0.0542590759555008,0.024894161140209,0.0208681894593628,0.0431074233765807,0.0347773399823525,0.032670721641795,0.0102303119987279,0.00133949288841792,0.0129267632610286,0.00668987137632264,0.0110493679171083,0.00885914259840566,0.00271290270221298,0.00309589036594753,0.0050501397505971,0.0102608173770843,0.0081837528278271,0.00340338214161056,0.00356129880608435,0.00783147338856777,0.00133140546787456,0.00106143661558507,0.00645336006403389,0.00116791969012509,0.000947998032288136,0.0058407981098391,0.00477754297979596,0,0,0.00250119102058052,0.00464126053625292,0.0020606933350226,0.00175159022693901,0.004501526858381,0.0105862066401698,0.0199873467601181,0.0106156095451175,0.0103778465454751,0.0117244753440668,0.00265714394234597,0.00492096160784836,0.00140019770387553,0.0047618219661157,0.00673250970738292,0.00198504822365062,0.00657527027690416,0.00879070791578495,0.000261876186058629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
