,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.00836915487825873,0.0468296844792851,2.01645451791037,4.01660216537646,2.59924607864211,1.15726050104354,0.506736179802582,0,0,0.0045073949530945,1.39019529410612,0.0408381487481757,0,0,11.78703911994
prop,0.000710030296251476,0.00397298117048444,0.171073880165474,0.340764302595859,0.220517303132133,0.0981807635715581,0.0429909644522467,0,0,0.000382402646434709,0.11794270638793,0.00346466558162943,0,0,1
