,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.0377265097094671,0.307162309664064,0.601300702730342,5.56596456940174,3.57137448547245,0.70647510274987,0.203940214026165,0,0.0345903680396377,0.267914293473504,0.425898993332003,0.0646915713407546,0,0,11.78703911994
prop,0.0032006773987579,0.026059327243976,0.0510137191038188,0.472210579159432,0.302991654573437,0.0599366045671923,0.0173020732306862,0,0.00293461043843671,0.0227295668358541,0.0361328225857429,0.00548836486266654,0,0,1
