,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.524223307319353,0.161476628448726,0.545644097178332,4.23218463549745,3.01008494560717,1.60087783807237,0.326325433524295,0,0.114416772157215,0.10827999698598,1.09984596711499,0.0636794980341183,0,0,11.78703911994
prop,0.0444745539558387,0.0136995072982797,0.0462918712346744,0.359054092586993,0.255372440438841,0.13581679179839,0.0276851065143454,0,0.00970699859336665,0.00918636104319055,0.0933097749081359,0.00540250162794424,0,0,1
