,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.123538715913026,0.0604094096396678,0.314475644999297,3.9965614120845,3.77925798472846,1.83570384598386,0.431346104914422,0.307267759321969,0.00774198141540516,0.00820479573094705,0.715943949483,0.158572906243152,0.0480146094822918,0,11.78703911994
prop,0.0104808947061215,0.00512507076840645,0.0266797829208271,0.339064066167691,0.320628271975031,0.15573918329315,0.0365949498025096,0.0260682734820289,0.000656821559394686,0.000696086239085021,0.0607399315636313,0.013453158560821,0.00407350896130191,0,1
