,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.122658710603591,0.0115478657714192,0.848796310633937,5.55530156786567,1.89027318339597,0.782768438351302,0.791226181762318,0.417672832752017,0.0333358347862727,0.542518260006778,0.402062403738411,0.189356256761247,0.168495015620214,0.0310262578908565,11.78703911994
prop,0.0104062359813577,0.000979708784700971,0.0720109861345957,0.471305941325657,0.160368788477016,0.066409250905692,0.0671267969598752,0.0354349237753393,0.00282817715688063,0.0460266784971475,0.034110551398633,0.0160647856373799,0.0142949398831784,0.0026322350825467,1
