,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.0610246370551263,0.121670134197826,0.203310726849155,4.35414573780546,4.18940914313387,1.44666139615374,0.577788150087272,0,0,0.173608207084589,0.249053897426385,0.301314044849306,0.109053045297268,0,11.78703911994
prop,0.00517726601516844,0.0103223661989887,0.0172486682007542,0.369401144214377,0.35542506481095,0.122733231088241,0.0490189388707325,0,0,0.0147287376683851,0.0211294706747061,0.0255631666089558,0.00925194564874092,0,1
