,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.298383811324956,0.188969867972237,0.564860772025069,4.55628586913793,4.32525451412068,0.930395580948619,0.20801381833946,0,0.0296899574454498,0.354781483452915,0.238646025206714,0.0917574199659667,0,0,11.78703911994
prop,0.0253145686790997,0.0160320048189675,0.0479221937144079,0.38655050032286,0.366950043188005,0.0789337823927876,0.0176476735355502,0,0.00251886475842976,0.0300992878570103,0.0202464777437618,0.00778460298912062,0,0,1
