,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.00617516370566917,0.119272772546687,0.426963545027576,3.6556816141618,3.99644616082869,2.25323891430691,0.457433398896891,0,0,0.152521963945713,0.455705599895491,0.181864833286268,0.081735153338304,0,11.78703911994
prop,0.000523894393056075,0.0101189765583212,0.0362231380317799,0.310144182687705,0.339054288372382,0.191162419279252,0.0388081683824274,0,0,0.012939802981369,0.0386615837326423,0.0154292211500859,0.0069343244309789,0,1
