,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.0193025408808146,0.23235636383229,0.809960552597802,4.40296687162392,2.95277241960521,1.75287420669614,1.18349132763712,0,0,0,0.0226611195532213,0.0256472936700922,0.294075724582135,0.0909306992612605,11.78703911994
prop,0.00163760726374113,0.01971286948893,0.0687162012746357,0.373543077851966,0.250510106020607,0.148712003825526,0.100406159307219,0,0,0,0.00192254554537668,0.00217588941625764,0.0249490751315697,0.00771446487417133,1
