,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.0426325995958565,0,0.377398841814391,5.41309020897782,3.13907821216248,1.3425479732445,0.485429851498647,0.0896179844847658,0.102640432355555,0.0713128806578541,0.275250767684701,0.345180848157814,0.0823705986749793,0.0204879206306323,11.78703911994
prop,0.0036169049039411,0,0.0320181207489123,0.459240879231542,0.266316093483743,0.11390035780685,0.0411833579713374,0.00760309553339482,0.00870790631227477,0.00605010978009014,0.023351985590602,0.0292847800576037,0.00698823494490944,0.00173817363479969,1
