,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.0837266815318527,0.163475542810805,1.04442733935359,5.016697050898,2.32460023230604,1.28393714365255,0.561065504899495,0,0.118633897179314,0.386126391743169,0.401142978611124,0.397280900332457,0.0059254566216065,0,11.78703911994
prop,0.00710328358800585,0.0138690930900752,0.0886081168244148,0.425611300671032,0.197216638432423,0.108927876677742,0.0476002072437638,0,0.0100647750441943,0.0327585569042495,0.0340325483379889,0.0337048936793958,0.000502709506714241,0,1
