,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.113598423794528,0.154049047559402,0.94979256066713,4.91985911894966,3.04745454158844,1.18372729537984,0.437949618927126,0.0934146366450332,0,0.414544636464253,0.472242246046451,0.000406993918130865,0,0,11.78703911994
prop,0.00963757077910726,0.0130693591487959,0.0805794017481776,0.417395672389582,0.258542837652341,0.100426178562294,0.0371551849850275,0.00792519950892542,0,0.0351695308928748,0.0400645353969823,3.45289358921663e-05,0,0,1
