,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.019621481757318,0.290982267302341,0.19876245707087,4.3890270623853,3.84102470343595,1.2305483342219,0.304267620205262,0,0.0288549354524726,0.209029904574647,0.808415929489185,0.466504424044762,0,0,11.78703911994
prop,0.00166466587220574,0.0246866294699989,0.0168627977771471,0.372360439099624,0.325868495416981,0.104398426246011,0.0258137448352518,0,0.00244802237091578,0.0177338772229095,0.0685851570749092,0.0395777446140466,0,0,1
