,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.429331492238196,0.476774274579768,2.10863868267946,4.70419668270233,2.2336407741199,1.0349662509238,0.325609450510544,0.138392974904325,0.00851721361416983,0.222656986960212,0.104314336707298,0,0,0,11.78703911994
prop,0.0364240321822553,0.0404490279304507,0.178894687734793,0.399099098156406,0.189499733681317,0.08780544803427,0.0276243632686104,0.0117411144135601,0.000722591443661314,0.0188899845580003,0.00884991859667541,0,0,0,1
