,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.108297563364255,0,0.12799664469999,4.01412988111759,4.83663025142902,1.03462112298297,0.613506825534803,0.134488734245865,0.0656305680268189,0.282597243111734,0.140970504366721,0.428169781060231,0,0,11.78703911994
prop,0.00918785135624513,0,0.0108591006950558,0.340554556599964,0.41033462281863,0.0877761677428143,0.0520492737227741,0.0114098827430166,0.00556802835376973,0.023975252837981,0.0119597893018139,0.0363254738279354,0,0,1
