,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.316624891484853,0,0.222978104582946,4.39052611452366,3.9883615812672,0.709316605771747,0.506085797764506,0.313982321705582,0.0382620966386519,0.120472825008396,0.96122720191089,0.179506465300966,0.00250570785165405,0.0371894061289524,11.78703911994
prop,0.0268621227318422,0,0.0189172278393254,0.37248761710617,0.338368401146657,0.0601776746945553,0.0429357867242815,0.0266379298915214,0.00324611603043926,0.0102207877468222,0.0815495046830542,0.01522913969101,0.000212581618348511,0.00315511009597309,1
