,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.133150028248676,0.0319351870751359,0.293711144849014,5.45458889735117,2.85812300942317,1.59266446087945,0.4036708648134,0,0,0.144310844838583,0.526877888071356,0.348006794390045,0,0,11.78703911994
prop,0.0112963083344169,0.00270934767842685,0.0249181445705178,0.462761584300141,0.242480149623676,0.135119977517098,0.0342470115442744,0,0,0.0122431802737003,0.0446997657944516,0.0295245303632976,0,0,1
