,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.084927727950073,0,0.512182556310462,5.11804918668204,3.43319973429666,1.05780969770497,0.23960001696155,0.324848789203253,0.0393842318436152,0.223375447004587,0.450806241788358,0.139792596064783,0.118775321529255,0.0442875726003936,11.78703911994
prop,0.00720517910273172,0,0.0434530293060628,0.434209909257355,0.291269054031453,0.0897434620298737,0.020327413400726,0.0275598295634491,0.00334131680084011,0.0189509379524079,0.03824592734453,0.0118598568005342,0.0100767733372773,0.00375731107275896,1
