,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.238675592097425,0.130884616074914,0.509864175508727,3.59048267094684,3.21824355141774,2.2425863665617,0.678257952615655,0,0,0.372634396862361,0.475989634919164,0.217533043429168,0.051844390265797,0.0600427292405124,11.78703911994
prop,0.0202489861676679,0.0111041131486106,0.0432563403175778,0.304612772928942,0.273032397591137,0.190258668334098,0.057542691231783,0,0,0.031613910250962,0.0403824599270175,0.0184552745787676,0.0043984235343796,0.00509396198905786,1
