,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.224561500313492,0,0.305195789061834,2.89223504613023,3.98575376278659,2.26383221277005,0.725466783505283,0.152355868941101,0.0809917680307092,0.270833281127486,0.616230705567234,0.269582401705991,0,0,11.78703911994
prop,0.0190515614675109,0,0.0258924897046908,0.245374178935019,0.33814715656996,0.192061143577639,0.0615478387848921,0.0129257116558952,0.00687125640345898,0.022977210677898,0.0522803648394416,0.0228710873835942,0,0,1
