,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.45079080465555,0.133389774300172,0.919661810600415,4.21187768861137,2.7732656308235,1.56793317097432,0.449941297404784,0.168486614388871,0.000686954526951597,0.0811827991344034,0.891809962313949,0.138012612205714,0,0,11.78703911994
prop,0.0382446176744211,0.0113166481372339,0.0780231406074349,0.357331272574313,0.235280938885831,0.133021800896704,0.0381725463728735,0.0142942271315486,5.82804994504077e-05,0.00688746328134836,0.0756602190965231,0.0117088448423183,0,0,1
