,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.198387928495381,0.182514080547113,1.33232145598676,5.10828996509803,2.54144900691507,0.887984561667111,0.627394223569568,0,0.0309606186322731,0.298324028477806,0.503516125546188,0.0751490366595012,0.000748088345203055,0,11.78703911994
prop,0.0168310231667739,0.0154843026047446,0.113032750840106,0.433381947164016,0.215613860364282,0.0753356761296327,0.0532274659637137,0,0.00262666631689525,0.0253094967652338,0.0427177784363501,0.00637556521996881,6.34670282834238e-05,0,1
