,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.00906796483888528,0.370043589809198,1.11152909064134,4.63813008219325,1.74769876545242,2.34332705989109,0.869808038898514,0,0.0486772322870902,0.128501995990874,0.313007500734563,0.207247799202773,0,0,11.78703911994
prop,0.000769316598223985,0.0313941089058744,0.0943009588184857,0.393494077265509,0.148272924834521,0.198805402785752,0.0737935990580594,0,0.00412972518303969,0.0109019741669889,0.0265552271057667,0.0175826852777789,0,0,1
