,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.236751215176448,0.171651888312384,0.641864237101346,5.4788357649236,2.53447773150447,0.846390498162297,0.408920939428009,0,0.175265984534916,0.0270391682259989,0.629929299508769,0.39506936733373,0.240843025728035,0,11.78703911994
prop,0.0200857240539686,0.0145627656416277,0.0544550866905593,0.464818663039398,0.215022424691619,0.0718068795352064,0.0346924223519579,0,0.0148693817634338,0.00229397458945029,0.053442539139717,0.0335172695461234,0.020432868956938,0,1
