,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.296434206033485,0.169611389742623,0.928574208442964,3.90514832522566,3.34824196135392,1.00658380507196,0.683087364901214,0.198384636824841,0.11180858326632,0.373015630433297,0.614327783906829,0.151821224736878,0,0,11.78703911994
prop,0.0251491662169858,0.0143896518893955,0.0787792590653326,0.331308676037171,0.284061325943149,0.0853975111840545,0.0579524134899699,0.0168307439049079,0.00948572259145004,0.0316462537060958,0.0521189229674802,0.0128803530040079,0,0,1
