,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.0217579713117182,0.0640486934920668,0.561593443317959,4.48828859806237,2.78325252158633,2.16077039162925,0.986913876194403,0,0,0,0.40976445680559,0.229225088209276,0.0814240793310445,0,11.78703911994
prop,0.00184592339860063,0.00543382378223521,0.0476449969838412,0.380781683372,0.236128216192812,0.183317487084088,0.0837287351091295,0,0,0,0.0347639854789653,0.019447215358902,0.00690793323942569,0,1
