,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.0263575157873296,0.0989194194012829,0.813869954351262,4.21720180289238,3.32085312713301,0.59969936548789,0.363617284056749,0,0.115315962379146,0.0752281050978204,1.33133366296701,0.592162639914593,0.145452326052133,0.0870279544193917,11.78703911994
prop,0.00223614391359242,0.00839221948741495,0.06904787080705,0.357782964829411,0.281737686058508,0.050877863336636,0.030848907885749,0,0.00978328494592571,0.00638227330310272,0.112948947519383,0.0502384554669746,0.0123400223391193,0.0073833601071339,1
