,1,2,3,4,5,6,7,8,9,10,11,12,13,14,total
raw,0.0941009690622314,0.337266966779325,0.310780544952161,4.34811007902534,3.21986713580455,1.45682385041904,0.507011723725852,0.0908939961648573,0.100825236674353,0.0834709543006041,1.17941133270815,0.0584763303235472,0,0,11.78703911994
prop,0.00798342722923876,0.0286133746861648,0.0263662945197507,0.368889085272457,0.273170140782645,0.123595403018095,0.0430143413088488,0.00771135102208093,0.00855390702010893,0.00708158795870943,0.100060016829244,0.00496107035265739,0,0,1
