,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.742784969400238,0.276119079890228,0.00240982341743401,0,0,0.867201353425815,1.64442559747431,2.29257620780515,1.81117988266693,1.91094566913589,1.54617232954757,0.23110974753485,0.413544938976433,0.186264166477734,0.484461303535694,0,0.0280764925221632,0.0155641430666206,0.0282286172792596,0.0406730281962446,0.0335625652822382,0.319963307953525,0.906684567452869,0.560826351129077,0.670133224598075,0.403371969151657,0,0,0,0,15.41627933592
prop,0.0481818571923217,0.017910876799363,0.000156316797647738,0,0,0.0562523118924831,0.106668124107144,0.14871138215973,0.117484890043921,0.123956346891262,0.100294779035625,0.0149912791860461,0.026825210543044,0.0120823035454306,0.0314253065204194,0,0.00182122365003758,0.00100959140188619,0.00183109144976939,0.0026383167630776,0.00217708595899902,0.0207548981814314,0.0588134495812028,0.0363788394663004,0.0434691931818245,0.0261653256510342,0,0,0,0,1
