,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.836484205961783,0.144161304422209,0.0283354139230657,0.00636510864429824,0.135056345520685,0.957125201648788,1.66574250469602,1.25859797126207,1.35527008098039,2.03260242257768,1.38728944749201,0.962021663803309,0.499064079891987,0.249300716597767,0.150806136493957,0,0,0,0,0.0737926679874813,0.438655789023485,0.524228892739865,0.455582567838106,1.15467335528267,0.424634502137542,0.414598717057124,0.13121931939785,0.130670920539854,0,0,15.41627933592
prop,0.054259798212969,0.00935123847206846,0.00183801897368608,0.00041288228538176,0.0087606317048241,0.0620853567059259,0.108050877153921,0.0816408384823134,0.0879116193634739,0.131847794029115,0.089988603427782,0.0624029730417374,0.0323725374338,0.0161712635821858,0.00978226543564101,0,0,0,0,0.00478667169811486,0.0284540633615412,0.0340048906300244,0.0295520441677906,0.0748996129430709,0.0275445516317379,0.0268935654332046,0.00851173727062067,0.00847616455907034,0,0,1
