,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.480744313093933,0.219812301558511,0.296971582009639,0.0708933968055676,0.0656258801310781,0.57441831985739,1.93155270105484,1.4538702342461,1.50975531470726,1.83886696963509,1.70125437736622,1.14837839981335,0.413540533705817,0.483061170204522,0.286294667640015,0,0,0.01405131706657,0,0.0671819492859942,0.285235917884114,0.297306796010793,0.433412361325686,0.509801870975518,0.370983796618871,0.571306830325346,0.155357797886555,0.103346715556123,0.0785900788376158,0.0546637423174798,15.41627933592
prop,0.0311841983800719,0.0142584534678447,0.0192635055150885,0.00459860613970491,0.00425692079788471,0.0372605028321583,0.125293052815559,0.0943074656709534,0.0979325349398361,0.1192808543207,0.110354407850038,0.0744912812482334,0.0268249247885815,0.0313344847792805,0.0185709315069912,0,0,0.000911459682352174,0,0.00435785754928947,0.0185022541216877,0.0192852496722777,0.0281139405871969,0.0330690603009299,0.0240644184329534,0.0370586714132896,0.0100775157546977,0.00670373916456772,0.00509786292302712,0.00354584534480463,1
