,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.473813975705,0.0942759033612227,0.022361608694256,0.375200267996568,0,0.895342473947087,1.4765167407467,3.137658726379,0.832838205512168,2.38386357828305,2.50742220207852,0.495209225928857,0.261602669078705,0.121027810919039,0.379052908779715,0,0,0,0.0738279572379406,0.0651224758258318,0.0805523399289327,0.400494949147141,0.433034636875875,0.435324912806426,0.336580582792,0.135155183895962,0,0,0,0,15.41627933592
prop,0.0307346516873894,0.0061153473744835,0.00145051916918457,0.024337926150725,0,0.0580777277342747,0.0957764651621493,0.203528922771154,0.0540232949445624,0.154632873882133,0.162647688682976,0.0321224865700907,0.0169692481161242,0.00785064984110941,0.0245878334532068,0,0,0,0.00478896078808855,0.00422426672524648,0.0052251479214732,0.0259787034485024,0.0280894389262202,0.0282380010974579,0.0218328025496895,0.00876704300375836,0,0,0,0,1
