,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.192168898622876,0.0246234150050144,0.0347724164342279,0.283754655496864,0,1.42421535559401,1.61571089167749,1.35213373544752,1.66044892803233,1.16961161025388,2.10708400672133,0.865540410511343,0.386543916234172,0.166863604824871,0.482078607370506,0.173191672915736,0.0918564187808048,0.116052389078111,0.0444896029118396,0.211526235210158,0.232715794889777,0.6762303877394,0.577739649933437,1.03242501571106,0.204132074093533,0.090980690785341,0.161074824341812,0.0383141273025667,0,0,15.41627933592
prop,0.0124653228211247,0.00159723461598427,0.00225556476219317,0.0184061698230723,0,0.0923838576455724,0.104805501799184,0.0877081756229624,0.107707501391952,0.0758686051782079,0.13667915330334,0.0561445723479225,0.0250737488476563,0.0108238571181101,0.0312707493725325,0.0112343367126333,0.00595840389105943,0.00752791166722757,0.00288588458618408,0.0137209653899629,0.015095457848091,0.0438646947816897,0.0374759458715373,0.0669697916867336,0.0132413320779615,0.00590159848578739,0.0104483592202761,0.00248530313104113,0,0,1
