,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.442877803469679,0.143996899585276,0.29891479516055,0.0242548216783497,0.140201014806524,0.839316390845852,2.11331073278674,1.83040608718793,0.663657426690809,1.52638561394274,1.55723040221127,0.40972238384289,0.0457483652722521,0.391605439544926,0.867347492213238,0,0.0545739508707509,0,0.0011127568394161,0.167092411847824,0.431024152950955,0.81017221225624,0.885372484712639,0.270543342445201,0.857541355484396,0.559133997132328,0.0847370021412283,0,0,0,15.41627933592
prop,0.0287279306387354,0.00934057410660446,0.0193895549404114,0.00157332525895764,0.0090943483671741,0.0544435121184034,0.137083059195919,0.118732026535292,0.0430491308719663,0.0990112841550718,0.101012077446139,0.0265772547911892,0.00296753608801432,0.0254020721220641,0.0562617914033456,0,0.00354002088841199,0,7.21806354937651e-05,0.0108386990276245,0.0279590258815995,0.0525530314158576,0.0574310094816275,0.017549198256601,0.0556257016883653,0.0362690623949414,0.00549659229018968,0,0,0,1
