,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.394283433064118,0.217593922103549,0.150124832684827,0.00715131855451504,0,0.910980938785257,2.88143640175984,2.8417794730366,1.37309835724459,0.865369312315866,1.73857018578115,0.553209113315529,0.267826365976992,0.20884504517026,0.555649721351434,0,0,0.0538229392106933,0.184618192019771,0.0506479190859498,0.21226109561593,0.565419638453989,0.343882420341681,0.173648752317175,0.806297242514781,0.0597627152155043,0,0,0,0,15.41627933592
prop,0.0255757841741643,0.0141145549689512,0.00973807164579816,0.000463880966262231,0,0.0590921401289524,0.186908678739758,0.18433627278764,0.0890680771491514,0.0561334738077528,0.112774953534364,0.0358847359509469,0.0173729575172497,0.0135470459907696,0.0360430496388819,0,0,0.00349130539463472,0.0119755349521729,0.00328535296891902,0.0137686332084915,0.0366767899136699,0.022306447155536,0.0112639858511497,0.0523016757121224,0.00387659784266213,0,0,0,0,1
