,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.463257169786971,0.0139417959044074,0.0877360746391826,0.225918179448788,0.169337805901933,0.833373185267079,1.82723528043223,2.12175868531129,1.00457899340959,0.553172973681635,1.78339668612255,1.08713283214846,0.812865650278506,0.507204839015586,0.363889330677047,0.0847634274090108,0.038119672136494,0.0690800895159945,0,0.320588929177748,0.460603042391972,0.619650930437996,0.757358932774898,0.270043581780065,0.588710514810067,0.258551143685377,0,0,0.0940095897751193,0,15.41627933592
prop,0.0300498686935167,0.000904355428480269,0.00569113161012574,0.0146545203629255,0.0109843498688672,0.0540579972059351,0.118526347416057,0.137631048262571,0.0651635178320177,0.0358823916995808,0.115682691475837,0.0705184959651995,0.0527277452987327,0.0329005999413748,0.0236042252963841,0.00549830640467909,0.00247268950606487,0.00448098325223243,0,0.0207954800371821,0.0298777047532322,0.0401945837212619,0.0491272191085853,0.0175167805341242,0.0381875874186042,0.0167713063607347,0,0,0.00609807254569373,0,1
