,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.0662013330074521,0.191336976913633,0.421172558811094,0.828568814093945,0.513659364854233,1.48970471880506,2.49293361045493,2.0207700538676,0.996836084527609,0.770043247022996,0.480419440696721,0.666610584226899,0.33162270299864,0.319627743112459,0.812266065011645,0,0.126726732725134,0.0340050674002913,0.0590335726057445,0.112222604478253,0.439920339253393,0.310378988487688,0.220779688561059,0.0603999520047717,0.13274514483394,0.0160363190542545,0,0.136931079119692,0.125994761230451,0.00952428151041669,14.18647182967
prop,0.0046665114344355,0.013487284168391,0.029688323063543,0.0584055587634589,0.0362076893410489,0.10500882366604,0.175726117133729,0.142443454449421,0.0702666664760717,0.0542801096896062,0.0338646173950001,0.0469891733639319,0.0233759814970397,0.0225304604943408,0.0572563830361858,0,0.00893292809140142,0.00239700665595882,0.00416125822646614,0.00791053658905857,0.0310098482931697,0.0218785186489112,0.0155626917821325,0.00425757388658465,0.00935716409462095,0.00113039515721701,0,0.00965222930435106,0.00888133164772806,0.000671363650156999,1
