,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.243362314603787,0.201397771014801,0.618875590444359,0.796376263326079,1.73319738135161,1.51943615641805,1.033582899389,1.49874295842389,0.818460087011294,0.482336653683949,1.33174924199674,0.778709902682842,0.55239106157402,0.477593984256533,0.509790765704169,0,0.117144089251254,0.0332849797855806,0.214967028447219,0.40231007796623,0.282763036062678,0.118117333842788,0.154202735799598,0.180236457132072,0,0.0216919916327303,0.0346082475051289,0.0311428203636024,0,0,14.18647182967
prop,0.0171545340889348,0.0141964664246957,0.0436243484549855,0.0561363158428521,0.122172545941039,0.107104583483559,0.0728569380603381,0.105645926373982,0.0576929977261537,0.0339997611439354,0.0938745910883548,0.0548910195595092,0.0389378746319951,0.0336654518467149,0.0359349929866267,0,0.00825745052453812,0.0023462479032995,0.0151529591732336,0.0283587126381083,0.0199318787262735,0.0083260542339889,0.0108697030277179,0.0127048119712979,0,0.00152906176343036,0.00243952463450061,0.00219524774993522,0,0,1
