,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.632313028396065,0.319900198176303,0.326295067707536,0.984634213525726,1.80405955218895,1.35680183927206,0.877939981792549,0.841171954857793,0.445106291539872,1.43838857150294,1.55028758524184,0.565917230851464,0.691274722020614,0.253886983932508,0.16548803536633,0.190442630200894,0.0239933728076437,0.0902996505401218,0,0.422195076809288,0.190229469283002,0.101784335201665,0.141288041983221,0.323490936575415,0.135274771752044,0.0786504678263927,0.192066442277306,0.0432913780404628,0,0,14.18647182967
prop,0.0445715492892057,0.0225496657673019,0.0230004381374877,0.0694065603729909,0.127167598388761,0.0956405409013965,0.0618857170643655,0.0592939502476254,0.0313754044616621,0.101391564356026,0.109279291134214,0.0398913301098507,0.0487277407885773,0.0178964147661803,0.0116652002945668,0.01342424194595,0.00169128540878383,0.00636519436434269,0,0.0297604000401493,0.0134092162989497,0.00717474622469488,0.0099593502654922,0.0228027758035551,0.00953547671163219,0.00554404708730333,0.0135387039556666,0.00305159581326782,0,0,1
