,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.117648257269221,0.27458383076242,0.930485230104864,0.984815795710056,1.59259358242883,1.73282713384743,1.21526106620341,1.27150646812488,0.945643454276684,0.607176317356168,1.01901742938756,0.824609010124412,0.451879565880626,0.233210123053518,0.387060610839537,0.0629548761712767,0.123282219337048,0.248426284063229,0.200730143585945,0.278713289139263,0.261167749461104,0.327382279635749,0.0185441566233076,0.0769529562834583,0,0,0,0,0,0,14.18647182967
prop,0.00829298917178039,0.0193553290810579,0.0655896153234393,0.0694193600448551,0.112261427756691,0.122146447309284,0.0856633757000653,0.0896280966396181,0.0666581138446938,0.0427996703229835,0.0718302225967387,0.0581264334095952,0.0318528504695263,0.0164389092547857,0.0272837824292596,0.00443766969879086,0.00869012541083065,0.0175114917257766,0.0141494055742692,0.0196464133214823,0.0184096336705008,0.0230770753691592,0.00130717184977055,0.00542439002504602,0,0,0,0,0,0,1
