,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
raw,0.236059022332992,0.181553655355196,0.181097557018988,0.380861101337731,0.491405348780954,1.18900485179357,2.56613009777538,2.00573170532825,1.46196239278767,1.16783321985838,0.821535881208206,0.800645798826879,0.834359104116117,0.104226119111852,0.403600883090104,0,0.00559865844177642,0.119555367278287,0.187997414955855,0.502848768194243,0.302488528884931,0.173573359725909,0,0.00935847283013219,0.0501437222224148,0.00890079841418557,0,0,0,0,14.18647182967
prop,0.0166397272815424,0.0127976608655782,0.0127655106352966,0.0268467809269664,0.03463901064909,0.0838125832884571,0.180885714826466,0.141383405924326,0.103053275708064,0.0823202015187415,0.0579098095052797,0.0564372740763059,0.058813714511533,0.00734686681531839,0.0284497010910071,0,0.000394647697397687,0.00842742076491809,0.0132518794815968,0.0354456537348892,0.0213223225983713,0.0122351323013868,0,0.000659675847701583,0.00353461542971825,0.000627414520047908,0,0,0,0,1
