,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.181684647611749,0.191908701373516,0.233569163362117,0.378554948087563,0.550575978273529,0.729026502116369,1.97852629217194,3.87241842329824,3.44870457634741,4.36779028318332,3.58830906959018,2.93973140150127,3.87808408563606,4.95813557848389,4.68635294825585,3.15511301722711,2.19357876327852,1.28077528043223,0,0,0.399447960209779,0.0422341486217557,0,0.218260095702775,0.380751145763944,1.08846943068498,0.00571695302378627,0,0,0.0243774811941156,0,0,0,0,0,0,44.772096875432
prop,0.00405798835192473,0.0042863460674504,0.00521684664472985,0.00845515342157873,0.0122973015940124,0.0162830546924062,0.0441910571594789,0.0864917815681572,0.0770279887927214,0.0975560804162398,0.0801461025954139,0.0656598999524277,0.0866183260620099,0.110741643222089,0.104671285807644,0.0704705215394643,0.0489943271895806,0.028606551173953,0,0,0.00892180594804731,0.000943314063204645,0,0.00487491341560421,0.00850420624308251,0.0243113346626002,0.000127690088755333,0,0,0.000544479327424407,0,0,0,0,0,0,1
