,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.286558691765546,0.0707968375893566,0.356817124714044,0.33975741050521,0.857586504861032,0.931130225601474,2.39581696671997,3.89153854329533,4.37041122498157,1.99294665028471,3.88801386639522,3.27170036569801,2.36536313898701,3.2892959340736,5.26946090642062,2.51758329698329,2.424238790186,2.65759188048061,0,0,0.187174770336721,0.279053020135046,0.182399546946385,0.38961534731745,0.627029257836226,1.50656852691269,0.410662517394966,0.0129855290099285,0,0,0,0,0,0,0,0,44.772096875432
prop,0.00640038577069172,0.00158127142863852,0.00796963174869394,0.00758859723390901,0.0191544860462325,0.0207971100436088,0.0535113861963128,0.0869188359464743,0.0976146200420594,0.0445131407588441,0.0868401110900103,0.0730745395910484,0.0528311896038303,0.0734675425907638,0.117695200228876,0.0562310785663643,0.0541461972828944,0.0593582178622266,0,0,0.00418061210886529,0.00623274404393983,0.0040739558715302,0.00870219119737601,0.0140049115765292,0.0336497200724006,0.00917228689416847,0.000290036203710936,0,0,0,0,0,0,0,0,1
