,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.23644041384441,0.199457642775919,0.537896643797825,0.367110678580079,0.418078722016247,0.983460232723519,1.8032134018869,3.36808759618332,5.28088448154693,3.88419725457571,2.53216827372101,3.59293776752377,2.54769032355755,2.18499642615468,5.35679024571338,4.24620889305319,2.87123056468872,0.994648242699619,0,0.0129399108289874,0.307030206085943,0.182967817070852,0.0281243543765978,0.0763577992614087,0.146376680910812,1.47137887724515,0.700587158659865,0.405756724263269,0.0350795416863599,0,0,0,0,0,0,0,44.772096875432
prop,0.00528097700007778,0.00445495423926343,0.012014104349287,0.00819954177266879,0.0093379303448631,0.0219659185376055,0.0402753841729575,0.0752273811421931,0.11795034966175,0.0867548657679042,0.0565568389786652,0.0802494861368743,0.0569035292371029,0.0488026377731185,0.119645730701812,0.0948405187469169,0.0641299104814602,0.0222158065427893,0,0.000289017306135778,0.00685762400050602,0.00408664837789299,0.000628167013371014,0.0017054773975375,0.00326937291586032,0.0328637472874884,0.015647852290883,0.00906271433728452,0.000783513485731093,0,0,0,0,0,0,0,1
