,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.19722197718409,0.102866761842686,0.334249421646849,0.560782932702308,0.606517805586311,1.12743619718441,1.73886351577485,2.71560856397878,4.99931877613717,4.50068941687469,3.25356687762732,2.96378640225584,3.10507173714685,2.62644051945727,3.43025287756811,4.81351964906715,1.81307249861316,1.90696596499388,0,0,0.196554572294398,0.387701802017396,0.0469327777252995,0.0220827295751448,0.163533966103093,1.71250851137013,0.892302588063265,0.0375138982000795,0.290058982027137,0.226675152414339,0,0,0,0,0,0,44.772096875432
prop,0.00440501988845452,0.00229756408615145,0.00746557443080721,0.0125252773901244,0.0135467813194858,0.0251816706356471,0.0388381075966317,0.0606540402057633,0.111661483938235,0.100524427734462,0.072669521972125,0.0661971765696365,0.0693528325417949,0.0586624416266392,0.0766158638294739,0.107511597289259,0.0404955904490605,0.0425927329313963,0,0,0.00439011317341839,0.00865945151275998,0.00104825954111283,0.000493225270118237,0.0036525867117211,0.0382494596162155,0.0199298815631953,0.00083788566580773,0.00647856594329631,0.00506286656720614,0,0,0,0,0,0,1
