,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,total
raw,0.00874555528732126,0.0594444967142767,0.127142393346149,0.151921326214877,0.371516758872488,0.40334754531285,0.563672062733709,0.893031232636988,1.22729041642452,1.29249944634779,1.17096748640907,1.78794218838151,2.68834003813115,3.19627714959948,3.34016808350241,3.57772112894816,3.47695642949052,4.04362944999678,4.4543723521505,3.65010642923303,3.0804045205665,2.26596619688928,1.49756955829604,1.03108106657774,0.497517462588748,0.194342477943595,0.127311692839265,0.174947185818121,0.221196861380158,0.164152460862257,0.0629387755615511,0.0429173425672605,0.0294632932971094,0.0244413695735469,0,6.99009140345515e-05,0.0895506753551636,0.0202174417172719,0.0149013413523488,0.0478876044607108,0.045230047920619,0.08354107526545,0.0634279823214254,0.0466665001210265,0.0533154688485534,0.0268489615420905,0.0535336739546775,0.303481645345901,0.277271535612655,0.124770234746688,0.0819610325588973,0.0912506338901348,0.110444892972456,0.0864384375597228,0.0466488236844649,0.0828995373170725,0.055094681194721,0.0345314536915344,0.0132955154201051,0.0135572412628793,0.0174553691841661,0.018903608914487,0,0,0,0,0,0,47.827162687414
prop,0.000182857497620755,0.00124290242979268,0.00265837206729403,0.00317646537403433,0.00776790296553081,0.00843344080327377,0.0117856053142379,0.0186720512457243,0.0256609497085531,0.0270243805762686,0.0244833149326087,0.0373834049087763,0.0562094819569675,0.0668297463198794,0.069838307267627,0.0748052137721658,0.072698362899238,0.0845467141010413,0.0931347816148562,0.0763186905543443,0.0644070094790952,0.047378227550295,0.0313121137476578,0.0215584828503547,0.0104024038774868,0.00406343314182711,0.00266191188616689,0.00365790433694615,0.00462492125710746,0.00343220152813821,0.0013159629805536,0.000897342433791384,0.000616036821788362,0.000511035323865842,0,1.46153169259498e-06,0.00187238109733675,0.000422718818789395,0.000311566493077169,0.00100126375410751,0.000945697912632428,0.00174672864897826,0.00132619161910093,0.000975732146730651,0.00111475291137402,0.000561374750945783,0.00111931527915548,0.00634538258791094,0.00579736534706921,0.00260877350308555,0.0017136921354623,0.00190792488541554,0.00230925036666496,0.00180730849799019,0.000975362556824655,0.00173331497540179,0.00115195378732386,0.000722005064720712,0.000277990887876856,0.000283463214230079,0.000364967692067578,0.000395248387156815,0,0,0,0,0,0,1
