,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,total
raw,0.00453563396247127,0.0271074112951686,0.0716774287345604,0.33404516688051,0.527074330727496,0.658802382523344,0.46350789913974,0.458893745373608,0.604838240753794,0.919141154299701,1.25199833386862,1.59395964826516,2.32985892838674,2.51224218154409,2.65865985603927,3.37421272188335,3.58474391838591,4.02141461941872,3.68347070539877,3.75924588641734,3.66342485795523,3.40130875306631,1.73848563269691,1.05045938879262,0.592745278732771,0.310723476701108,0.400362034265537,0.081399059875501,0.122174198841521,0.0565013631318473,0.110863054280705,0.153030422218749,0.160824682816371,0.194177914956768,0.00609980980742735,0.00186987715611141,0.0253040075463888,0.0794378156257106,0.0426448043016758,0.0376068871218866,0.120549517578851,0.131408955664547,0.0443354275418747,0.0562333056408363,0.0720583107683901,0.224679835163445,0.093545224079285,0.155143643140686,0.181328442756962,0.299251289887453,0.246455988239791,0.20381580309993,0.12925199138458,0.182751554492389,0.152711446303989,0.0849396647256179,0.206056291162237,0.0834718221586041,0.0455769923344558,0.0170614972919205,0.00422545346863656,0,0,0,0,0,0,0,47.827162687414
prop,9.48338497960876e-05,0.00056677857878243,0.00149867616448472,0.00698442366451346,0.0110203972201386,0.013774649080254,0.00969131081785277,0.00959483522727073,0.0126463333128679,0.0192179736922086,0.0261775581807217,0.0333274975704261,0.0487141364336016,0.0525275186814542,0.0555889102896524,0.0705501336957062,0.0749520506122195,0.0840822326363295,0.0770162915469811,0.0786006460593702,0.0765971605277617,0.0711166743320399,0.0363493365487559,0.021963656837813,0.0123934861577886,0.00649679929231673,0.00837101788542632,0.00170194206182592,0.00255449397322647,0.00118136556628135,0.00231799354281744,0.00319965504161131,0.00336262227946658,0.00405999235676733,0.00012753860912248,3.90965520646175e-05,0.000529071893973082,0.00166093514986234,0.000891644034591624,0.000786308135560445,0.0025205241290756,0.00274758000016439,0.000926992634533636,0.00117576085389724,0.00150663988243134,0.00469774543457437,0.00195590160116067,0.00324383957615602,0.00379132761736418,0.00625693169053917,0.00515305475782797,0.00426150730353832,0.00270248085234195,0.00382108292074121,0.00319298569522243,0.00177597122540515,0.0043083528184385,0.00174528066204041,0.000952952041757846,0.000356732374099421,8.83484035265281e-05,0,0,0,0,0,0,0,1
