,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,total
raw,0.00164836979635717,0.0285547918111682,0.137777193410849,0.229246489419659,0.506689957674436,0.608138754222075,0.43655682655474,1.05693402591545,0.834523932556913,0.892584970158285,1.06987626922799,1.77584053811289,2.70176545023279,2.8146559261745,3.98212826644263,3.63462951244453,3.80946420681657,3.78934525966707,4.32424730684985,3.48934153339802,2.68981068275513,2.24066744717179,1.24042616865937,0.846690219298286,0.529485848867783,0.397453575640905,0.510241874545289,0.34514448760183,0.141831014137642,0.107679703180288,0.170175143446942,0.105325722965704,0.0612718738399816,0.151662106194861,0.0122373502725768,0.028386797440516,0.0539494198362737,0.0432868524284459,0.036286855708449,0.189631086880153,0.0447315347817621,0.0759648293225025,0.157771459474467,0.184661515933972,0.112306406824276,0.0657353155704849,0.0894247011717933,0.118692756846138,0.221104078196919,0.115177239845717,0.0573048387121519,0.144524598006703,0.130219197279623,0.110179417184188,0.0674733809572121,0.0576922121971138,0,0,0,0,0,0,0,0,0,0,0,0,47.827162687414
prop,3.44651387148029e-05,0.000597041308885391,0.00288073106722481,0.00479322787592389,0.0105941880973795,0.01271534249683,0.0091278010658496,0.0220990325690716,0.0174487443048032,0.0186627205128598,0.0223696370244756,0.0371303760944241,0.0564901888052785,0.0588505729384443,0.0832608091863778,0.075995089572834,0.0796506418688109,0.0792299824355722,0.0904140464094015,0.0729573183381891,0.0562402311074784,0.0468492655902716,0.0259356001686002,0.0177031245786424,0.0110708187380541,0.00831020602745262,0.0106684537797088,0.00721649515062403,0.00296549086686602,0.00225143406235606,0.00355812751342082,0.00220221558310047,0.00128111036484516,0.0031710454409785,0.000255866114253045,0.000593528778322995,0.00112800795206843,0.000905068375294549,0.000758708099529352,0.00396492445348541,0.000935274690537591,0.00158831979682736,0.00329878359094017,0.00386101757992361,0.00234817205357303,0.00137443477465126,0.00186974715092865,0.00248170182333171,0.00462298128872912,0.00240819721208398,0.00119816513236801,0.00302180999009451,0.0027227037934636,0.00230369963412406,0.00141077532443647,0.00120626457760363,0,0,0,0,0,0,0,0,0,0,0,0,1
